Escama de basilisco,Chifre de minotauro,Garra de grifo,Lagrimas de sereia,Chifre de unicornio,Sangue de dragao,Tinta de kraken,Presa de quimera,Curada
14.703050757337696,0.0,,55.271721320200186,81.79583805344896,1.7631716379053062,30.090573943401775,0.0,1.0
8.680021920833939,0.0,0.0,87.0093430253258,105.23641455403379,0.0,22.784001071725797,0.0,1.0
35.873264881161035,0.0,0.0,70.1143927351601,88.4801609526856,0.0,37.3244035471162,0.0,1.0
0.10207791305107783,0.0011217045487161197,1.247364499814352,30.98582873878646,96.8385688664544,0.0,23.090990727265293,0.0,1.0
0.0,0.0,0.5277476841483179,16.60900333557921,110.97345864196731,0.0,21.692012444083147,0.0,1.0
14.961383113202643,0.0,0.0,46.12075524976561,89.6943908615942,0.0,35.041234548404674,0.0,1.0
25.326735414223023,0.0011872386523098873,1.4599949490008988,37.21191870301699,92.19817324024785,,32.94420018303396,0.0,1.0
0.0,0.0,0.0,3.8695018494444566,108.62267701335777,4.226330237632114,31.184622793479786,0.0,1.0
0.0,0.0,0.0,28.73189829156838,113.30593625018643,4.368229281807134,23.86123441018076,0.0,1.0
95.58271798894889,0.0,1.251074423543737,71.48002414900563,124.16449308979772,56.903762310855484,33.38962811899457,0.0,1.0
71.39939833986179,0.0,0.0,52.48335141367849,101.48948629961019,57.373356357301304,24.688183704474334,0.0,1.0
79.64914841267577,0.0,0.3202434037645384,52.41135705743226,92.8861002326901,54.176839986779015,30.70680172171169,0.0,1.0
79.99603377950177,0.0010383372508388025,0.0,63.62923830198355,105.30393927279327,48.62224709925192,38.095360026493914,0.0,1.0
91.18485635893894,0.0,1.090279344985945,66.87549958968116,113.77441874316379,,23.240479482809572,0.0,1.0
64.00101228619312,0.0006378728770426408,0.37142837784230814,72.02212965365858,105.84112293892456,59.664546471699516,32.57243134228494,0.0,1.0
90.57912668519006,0.0,0.0,25.606553711681435,107.04503706376003,,29.88963348339112,0.0,1.0
66.72745409818685,0.0021586378453061607,0.0,,107.12659647128885,31.553314445697836,22.628319373806733,0.0,1.0
75.29461085137233,0.0008735202699101628,0.3958710609091657,61.614430076434004,91.41456503285659,74.33499486460813,38.10763654678539,0.0,1.0
51.29283158107715,0.0,0.0,62.0729481403041,104.99013928989322,44.24273832792595,29.39489552007491,0.0,1.0
,0.001107817826677611,0.0,96.58074895584944,110.71485366699605,56.590923676887556,28.911038843198916,0.0,1.0
70.6907779347238,0.0,0.27818830571473346,70.31657718197337,120.01003357752016,50.93473248539366,32.024291768951855,0.0,1.0
84.15848043173014,0.0,0.0,68.64946089840973,98.97254311852303,57.395036124496414,38.600135501084225,0.0,1.0
68.49218032324161,0.0009330345742735291,1.3557103624551066,80.48677629125581,118.77365138444674,36.42707294395771,28.22819906349445,0.0,1.0
106.71563286022723,0.0,0.0,0.4608905559262855,95.472261520611,62.94334786612416,23.812167617028592,0.0,1.0
82.46283000015309,0.0,,41.39748500548763,113.89720226651772,45.05302020378891,34.841083477787414,0.0,1.0
67.92229267619913,0.0,0.0,70.56635527039889,109.09770870859009,76.2392139364498,29.203058065162423,0.0,1.0
78.17065574236706,0.0004829137683311435,0.0,92.13888865408646,94.54362312152946,63.88524506569661,20.431756610544628,0.0,1.0
78.32271593263134,0.001041293102886011,1.456613342834048,68.15977854702652,106.71321464841616,26.767149440506284,26.47154851324705,0.0,1.0
96.30456714395453,,0.04006588877169716,96.46536501193327,105.73109310936697,65.56886915536597,31.047712237515537,0.0,1.0
,0.0,0.29988916895665363,1.8731131007712953,88.16671912149089,22.942728274291213,,0.0,1.0
79.44815714729465,0.0,0.0,18.025179763684452,101.32583914533863,,25.78918831629062,0.0,1.0
87.25510617058204,0.0007476447305401622,0.0,17.762327704016244,96.38797150774073,31.239030366959778,37.07865398407267,0.0,1.0
62.26117787174085,0.0,0.0,53.729295631738296,97.85496605546496,60.67934747448385,41.123357545186394,0.0,1.0
82.04107647769318,0.00042716831040840944,0.13918169139606565,95.49197647606003,99.952095118227,51.1520855062694,31.866213316177248,0.0,1.0
101.14632741740783,0.00043164083371751056,0.0,99.03404793160564,79.37996425262288,38.91756898436386,39.56117129297492,0.0,1.0
76.57077727823055,0.00154520053141919,0.8946764465821624,75.7433010874171,101.46744114300557,66.69472944028706,37.7184335284399,0.0,1.0
69.50463497987849,0.0016699666142554832,0.8074240355788573,94.2665365219641,107.11524368440645,33.64020689297969,28.524861291347683,0.0,1.0
82.01336048539476,0.0,0.5017020180469485,83.04185251057697,108.72298757846465,49.463426659470834,27.359462177996438,0.0,
81.82786392224278,0.0017907144699094242,0.059604066067969835,65.39739195522225,88.173654376935,33.58605460274821,37.19392963288065,0.0,1.0
90.94200794752457,0.0,0.0,28.183814217141943,86.28992566997934,34.871988595775186,35.50399284181821,0.0,1.0
75.9786203188046,0.0,1.2299917995748666,11.955234224222922,100.56769632252136,63.708155671360025,22.28583551662467,,1.0
,0.0,0.34897901808308596,5.859616959832659,104.305553591199,49.11491733984686,32.14545015228461,0.0,1.0
94.22099804236731,0.0010380586068453892,0.0,58.807340358409334,81.1603635119996,41.58654298978831,28.392357481158747,0.0,1.0
77.05810972173333,0.001078130215290977,0.0,53.39492436375631,102.83764044204436,49.47846694023993,26.36187378553271,0.0,1.0
75.4518673196976,0.000292217182373161,0.8038083121155946,97.98361539442352,,49.95896051412914,31.80686279459002,0.0,1.0
99.74002979335285,,0.41841847655781284,35.67923929343052,103.12454310644553,39.50388177374782,25.301877002913386,0.0,1.0
77.14470693234802,0.0021074034371123145,0.6577973506365082,46.57331463549536,102.40767804851053,,40.26952961690493,0.0,1.0
76.07232197653366,0.0,0.0,78.52780915459509,126.0025193866224,79.24291003144579,24.318423869675094,0.0,1.0
77.09535883396774,0.0,0.39711890521029025,73.00226038226154,101.91167892144948,41.43071661438866,27.944373441330693,0.0,1.0
85.00324035268387,0.0011089418601112253,0.0,57.40734305655738,109.67792990091722,45.07783575969688,24.241729338438216,0.0,1.0
91.53641794730824,0.0,0.0,48.9032558618209,88.2094602900674,57.11027791881533,35.305239253954305,0.0,1.0
74.67914650118713,0.0,0.0,76.60664687334919,109.23782124871704,61.82796164959304,28.619034754868284,0.0,1.0
67.66485956279723,0.0006874218509364284,0.0,8.48194301057913,104.28942492515488,55.6417444179359,34.011415312666244,0.0,1.0
92.73976039205382,0.0,0.0,47.26163569351751,91.51642968560319,58.25733955296606,31.831469641171193,0.0,1.0
65.20794842225163,0.0006600481208851559,0.0,4.547283097967892,124.16639543589157,70.75077929805101,31.414577870679796,0.0,1.0
84.36285931553441,0.0,0.0,35.55009144179336,104.68201062531755,44.96335774836268,28.885629119696116,0.0,1.0
97.63591960227754,0.001326468375211343,0.0,28.80041239394602,102.53578405105618,61.655433065025726,28.337196958300986,0.0,1.0
76.14135285413279,0.0,0.0,8.67231558256587,101.04330337677145,46.60558836217774,25.96787627942782,0.0,1.0
85.36533428576824,0.00060394273688958,0.0,50.54736092933424,95.43270311522019,75.68913156411013,36.89539626455673,0.0,1.0
,0.0019646206893160797,0.0,56.125752494884566,118.46607948879074,51.37271577041,21.667667976173078,0.0,1.0
65.48919230809086,0.0,1.2106091050745946,,111.44571477305182,31.507691414150862,35.2731577564234,0.0,1.0
74.2661232402015,0.0008257887310095068,0.0,15.536092680883584,99.43647941576626,54.082888932003996,31.892928700950094,0.0,1.0
79.29096121301947,0.00014835289972977563,0.040763782881352434,10.589645133146119,119.65825729518706,51.752474449218695,26.26842812765413,0.0,1.0
84.8071996935329,0.0013274125096535483,0.47850845586468893,89.76071069946727,96.58715829195299,58.53896454928841,20.977242478085927,0.0,1.0
73.80925785065511,0.002254809877939665,0.0,52.413005233197964,114.12844667063311,45.28585442193586,25.939740876089886,0.0,1.0
87.10971629802717,0.0,0.4923743320160158,5.652523068009996,96.11294495938822,29.760737289443533,34.54062531407246,0.0,1.0
74.89836176518558,0.0,0.23500419265823996,10.445994336145304,106.81894581991885,70.16969289935315,23.299598757689104,0.0,1.0
83.64676416325308,0.0,2.0974208607562823,61.48312739258631,91.87045650644373,42.374691725262345,35.6059258702309,0.0,1.0
85.35050918256862,0.0,0.0,65.37321160553473,114.09735921057997,40.4242639671847,33.67627480478782,0.0,1.0
91.37273121426685,0.000547038734443077,0.3808563529746931,55.94014494737844,98.3367740031862,69.91319452966815,24.69089560242403,0.0,1.0
68.07590904975879,0.0006661156665767659,0.32528560026569686,79.2317904221954,86.1511507358957,77.18152177376098,29.992997703772865,0.0,1.0
63.50913727212826,0.0,0.8463165312472533,11.259306630007504,103.88186595917372,51.2588064808452,32.233728661600296,0.0,1.0
76.39054107591006,0.001002768093729946,0.0,67.79132540744223,97.24152858059654,53.89891502986954,28.690982978637457,0.0,1.0
76.02690734982768,0.0,0.873897502235395,74.18415589459123,94.71536875855028,36.899563645670554,29.461504101558216,0.0,1.0
95.12529039826765,9.867263229065298e-06,,83.94500515002478,122.16499776174942,31.354789938899096,23.54057261509421,0.0,1.0
86.76431498067666,0.0,1.9949319453435406,27.86454829649424,92.42536008649893,46.158572135871864,30.136618069154963,0.0,1.0
83.91489764436943,0.0,0.0,10.724142426499938,96.41918714223088,34.06035713748048,25.587970574683816,0.0,1.0
88.23131199304345,0.0007413240611842766,0.0,20.14319009729608,93.08090814600338,53.91560059516234,38.33814333904456,0.0,1.0
65.39856699559573,0.0017777147227575416,0.0,43.87709469959371,92.35637478373552,44.914824967049476,34.07570048018938,0.0,1.0
75.03633667431764,0.0,0.021796426106106794,54.91045187015946,94.5313670933331,44.265530856535015,28.81125530654912,0.0,1.0
78.91141553603751,0.0,,52.365758190265375,100.0050719583655,59.636100260451364,30.497493238785225,0.0,1.0
90.00750441704079,0.0009813647267521326,0.0,2.493898260838079,100.54163304916233,32.18069818690044,36.97714148158702,0.0,1.0
58.18823172956547,0.0007881687265323783,0.5321673119969843,76.5590814845947,94.82666197476574,56.65849816924435,32.0606220909957,0.0,1.0
90.89203957360226,0.0,0.0,60.53415592986842,100.78051776112495,37.76997302251186,31.419248460815176,0.0,1.0
93.73395331411405,0.0007983300594616548,0.0,7.43672278520412,103.69253897689394,57.48205443087807,33.64939722582482,0.0,1.0
89.9641068306245,0.0006439876398769162,1.916470064349348,5.05487422077352,101.26417354378894,46.92456321900937,29.783696376718115,0.0,1.0
88.30677600329751,0.0003607099618925149,0.0,43.27689827311894,117.70188541915432,45.0538922552675,38.075433385607155,,1.0
86.57870019246299,0.0,1.3856211941196321,93.44282073709131,94.21269749258892,50.29105709022236,26.897850544180667,0.0,1.0
82.14354488639864,0.0,0.533319320609869,97.72591639208731,106.04511863483289,48.94718007931293,37.56899613322449,0.0,1.0
71.7068336796063,0.0,1.1585179089881152,39.254917511168195,91.23114760897298,60.19503608295905,35.23879009147845,0.0,1.0
104.36943352423808,0.0,1.103000771241707,22.06168169273851,100.06554963837482,62.841080065082906,20.541196590407402,0.0,1.0
88.86375393951123,0.00039140985114153145,1.5275103077908423,,96.76140693995984,72.3371575788802,28.162998089709195,0.0,1.0
105.55120547940263,0.0,0.19242628963074065,3.8236082388163117,97.05561229378894,68.52095814414737,22.935842446609733,0.0,1.0
79.27756780062083,0.0,1.447712189966317,43.58766503117862,99.6065769444747,53.961733587165845,31.717717915132948,0.0,1.0
75.8905627961018,0.0007870639400671324,1.374813976081001,56.61250461630571,110.27525232878747,50.20233276662743,31.359620883570607,0.0,1.0
80.79042674464763,0.0005534582040261117,1.5201181221887474,29.993065552066632,95.94849269861874,62.00620521591212,27.244303994078216,,1.0
78.09694416762765,0.0014921116048225134,0.0,60.19979246741043,96.08578581222223,63.663867423971766,24.84584484692638,0.0,1.0
88.89581450457169,0.0,0.35665845665240997,38.80874867231658,105.2370348771009,44.66653618281951,28.973991977173043,0.0,1.0
79.56669832066086,0.001077917240380821,0.0,,107.51203968915031,42.332333226669164,25.393062225160712,0.0,1.0
79.11065675994953,0.00039443631218870367,1.384052267323152,12.107652261070967,97.70851731450253,53.065672314965475,32.462091990009235,0.0,1.0
71.91094129185097,0.0011926186306121143,0.0,77.40544403181872,111.85466250933865,44.62771327499406,31.51345777062056,0.0,
98.90468619371721,0.0018160004893629862,0.12376583346092836,51.7988807034929,98.5049478624542,40.60908667100628,34.724707198986266,0.0,1.0
93.65129878098578,0.0010868432630523896,0.1829098022170856,47.58203406442355,91.58120526316537,40.71508781846777,34.237790051642946,0.0,
76.46764125205374,0.0,0.0,95.9449444362556,80.87841748993372,45.31435055370567,37.49301403410131,0.0,1.0
86.35582594866305,0.0017670555606548646,1.3110530964339249,90.25950249397509,97.68101776140337,45.107144069401535,32.98379910793671,0.0,1.0
77.5655869952562,0.0,0.0,61.767713809046334,87.57085816143203,57.81226903031424,29.24973322919356,0.0,1.0
65.18788409707528,0.0013695768196764822,0.41780639182043317,20.40336815832493,100.03531903278945,65.14784723566694,26.70107109065333,0.0,1.0
78.79209087904627,0.0,0.0,38.56899816660309,96.17253839775398,60.75908298869804,26.263877090747428,0.0,1.0
85.50219119420332,6.7780907156312e-06,1.6511809411349423,51.175567727469925,114.28174656781759,40.23032990883608,26.136715740388823,0.0,1.0
,0.0,0.0,76.80796999959526,89.32861679061321,51.55251500274001,27.492893745373337,0.0,1.0
77.80968753123155,0.0,0.6628541465281701,12.764391868797542,103.2010544328866,46.204983700101984,,0.0,1.0
58.236125658138334,0.0001939449878498057,,92.54830495915691,96.07137839419117,61.55963961105687,30.594238316309127,0.0,1.0
81.57800011224307,0.0012346217282432315,0.7509607442086583,70.7754391750115,98.21689833750818,34.77718868544011,25.126345786266555,0.0,1.0
77.976845423501,3.628360561480981e-06,0.0,90.19136276442737,102.55267392934472,47.40236033539744,30.557887371360195,0.0,
87.45805579311745,0.0,0.0,77.5055351170446,91.61784446159751,17.19104263403443,29.112828996377093,0.0,1.0
81.47643094003787,0.0,2.8067421047274514,34.614705589177476,109.46166007658209,50.931138131717255,27.48834913819389,0.0,1.0
91.52647431410833,0.0,0.0,26.929274181025164,98.32560571463341,47.23511164479874,34.52941615792213,0.0,1.0
84.69798751078598,0.0,2.2659984428101287,20.708919178395313,105.380306598502,50.087608042412974,,0.0,1.0
74.3533878323119,0.002692869313855494,0.3600294059617775,,106.70120534576203,50.546498027906516,31.375523317819635,0.0,1.0
84.93977933798979,0.0003521229348196663,0.45727800434754384,6.711504563977078,91.10528343549348,47.85346822670284,34.14707136751541,0.0,1.0
75.02330001335355,0.0007104009612365316,0.0,36.25101294465012,94.55560678654115,67.71551033179409,25.15906063135369,0.0,
70.03702199513468,0.0,0.8110303461882368,64.72813163384458,111.8424337237525,40.96948031730007,29.610660946866222,0.0,1.0
87.36907740948122,7.373443461292628e-05,,63.105412771219264,116.19237227172293,57.329062311240754,27.380956992124904,0.0,1.0
87.6564764043439,0.0,0.0,67.60663504539906,100.14022260794576,34.10230812852818,29.918135200250124,0.0,1.0
88.81699744076778,0.0,0.0,0.02670026744617804,84.56437311447532,42.917679987251944,34.38802903236102,0.0,1.0
74.55603427099054,0.0,0.36989365013668657,50.509702006362275,99.2558688918838,64.69569126821519,28.618831237352442,0.0,1.0
78.7428951136965,,0.5753399995301435,20.091999791738445,121.58818947434605,39.80355983648009,25.496097899757068,0.0,1.0
86.74849421548413,0.001665200590770078,0.0,79.27883367750304,96.99049086188714,75.43818737424749,32.708845516010534,0.0,1.0
96.12752081500282,0.0,0.0,38.11742163749364,86.44421642058697,53.96547366655501,30.619023319936534,0.0,1.0
72.36717156463857,4.063499863318611e-05,0.0,40.349376990209194,89.46434708142412,68.589835955548,31.337623937312436,0.0,1.0
72.54617420736875,0.0010016756348995143,0.0,20.576310401810495,105.50718409631955,83.44000559710403,33.86663690381665,0.0,1.0
75.67749079339971,0.000676255854403527,0.6922222332807737,30.00560367189805,101.20119057057539,33.982158782833466,38.96484118249421,0.0,1.0
83.91121468946973,0.001766423378531368,0.5898848113205651,41.505359451929955,103.82394558145704,41.031457342537536,27.324140715622946,0.0,1.0
92.56430433812852,0.0,0.0,24.085532060404667,87.02031775289348,42.805518624163334,39.22684459821836,0.0,1.0
85.7777278298887,0.0,0.40393382218218665,73.30619658831095,103.04758807934189,54.45952213290988,35.68593539245767,0.0,1.0
90.25046957165883,0.0013633625842743888,0.5000458843495944,57.85569614098076,90.92786449586323,49.49419606520944,31.503901517559783,,1.0
68.79845838541921,0.0,1.4866188404520646,53.57433068469809,101.94648674077276,45.12115406870463,37.517954646487006,0.0,1.0
71.70335941047867,0.0,,40.52582130377241,112.3714745886858,34.57023798097471,38.17649180764067,0.0,1.0
79.71434931999316,8.953655135128764e-05,1.1617243892231341,44.7013140970966,113.18592875927547,68.22503118182453,33.835136136534494,,1.0
58.582999743165615,0.0008914208885786021,0.12701637016331438,50.29312742440345,101.273473374464,58.2769562642767,25.642667700143402,0.0,1.0
80.8130064488402,0.0,0.2080827617746279,44.80946825365194,85.53524778299112,42.914248476990714,27.354086764901453,0.0,1.0
95.30935604987644,0.0,0.0,25.640911531405596,102.14367202602273,44.878389304204156,29.594382010005805,0.0,1.0
75.06300298394976,0.0,1.03526389234069,18.230278981467873,105.41358874579217,50.49541517929842,33.08771331718825,0.0,1.0
72.8517746150122,0.0020095876495549985,1.6348911174380503,55.13104603702851,101.00644310290328,36.22814478862401,36.16739290523482,0.0,1.0
88.9418828313396,0.0,0.09281344401522809,28.639853315006114,109.85513020581931,47.156878511132945,22.034461669988268,0.0,1.0
76.50316407299793,0.0,0.0,88.32214856094895,94.02881734027143,67.55045017432843,31.49259704898137,0.0,1.0
86.651239917534,0.0,0.0,39.149228183867905,108.88751356857473,42.585673168485606,29.751552212414932,0.0,1.0
84.79191908920113,0.0009269705189735396,0.4089423327495331,10.953034848535381,109.62523205365993,46.19001223927412,25.145946434151902,0.0,1.0
,0.0006086175157308285,0.0,56.1971024547423,106.1486362473113,80.2079996693693,,0.0,1.0
72.38667369289344,0.00022056136689004198,0.31534116776200233,75.70554418122909,119.84515638076383,59.18763565855738,29.44433305796775,0.0,1.0
82.57283024812493,0.0007617345711410072,0.3479557075357405,31.5254655258993,114.78871768060998,54.20604080443051,29.825779612027763,0.0,1.0
76.84342348972018,0.0005331955801266436,0.828306245375949,38.848440676746755,105.98035420920799,56.57832548421968,32.13568314697783,0.0,1.0
107.54860709442015,0.0014910271540215358,0.1316798181624945,49.56281054909771,89.91816918352286,23.629719314168277,28.37060192913936,0.0,1.0
86.4987961623486,0.0004094429462643062,0.0,77.00365056879879,86.79375499623251,38.835562788358864,32.145234517243466,0.0,1.0
80.01279454800205,0.0,0.0,7.269380703282868,93.93193260698429,41.45043173954499,38.95216987410707,0.0,1.0
88.34593084005971,0.0009549225352182406,0.9295773851061877,13.307759166644539,98.8704658476387,37.688466227141475,25.450827523684232,0.0,1.0
93.79279692909415,0.0,0.4550122510028593,94.4090618976559,101.8113537058656,25.652710349830507,32.118325592380366,0.0,1.0
77.99098564355691,0.0,0.0,31.93024254946748,89.77055184982245,40.23125823605454,21.053837493424965,0.0,1.0
,0.0,0.0,33.67812830295127,99.9811983002421,11.259745518315832,29.944479455575742,0.0,1.0
70.20191729481114,0.0,0.0,25.00111168322747,107.82983629912914,56.08703015390611,25.44960655492194,0.0,1.0
81.50855898326061,0.0009480067300551262,0.0,39.39353685518496,107.40622070052686,59.7821817744908,25.604707164106472,0.0,1.0
91.73619604847963,0.0,1.6978659148014825,28.26457862667826,99.02512629569063,40.781897557993474,34.9648065919338,0.0,1.0
81.24016631370178,0.0,0.0,40.734432571646295,97.27003158927229,59.90653855553991,30.706440052826732,0.0,1.0
75.52606085190136,0.0008116003630941803,0.9828432233236771,20.693493930105056,84.55842351337814,51.94916378867929,31.06203114973349,0.0,1.0
66.4723212267535,0.0,2.7785921022351996,82.59896907060082,88.26040433948427,60.10814344290402,29.970776534741088,0.0,1.0
76.44849040552428,0.0004987255899423416,0.06726856454674549,64.87913439793594,90.72584457556846,52.689174938699495,26.33865959942921,0.0,1.0
95.34852097260354,0.00040912191834472435,0.0,28.92482650958639,106.78375820115981,60.19383182302059,31.763432745735493,0.0,
85.4349901173924,0.0,0.7786788616735063,56.03940805723829,94.37329144604715,68.1966808070116,27.849441122593042,0.0,1.0
80.81056954467084,0.0,0.004214613418382397,22.728558339893723,73.88879102482929,47.849591973142104,27.720085801979128,0.0,1.0
82.15018280869256,0.0005300411602798114,0.0,63.94365181567051,96.23051262352324,52.1326538601599,45.59473454679906,0.0,1.0
,0.0,0.8519793246415786,91.92550119926595,97.65904854526167,,32.747225564699775,0.0,1.0
57.725971843610196,4.215649452025085e-06,1.9147594482507584,71.26096601542301,90.48947242446124,30.81730912078186,26.326401914027006,0.0,1.0
82.8510637935667,0.0,0.23376926517172747,18.78139140159384,108.1945200064158,54.891724075393896,28.905442824656294,0.0,1.0
85.45530224738107,0.0002530851911031353,0.0,91.3827032088711,105.51860348887753,46.00394853115572,43.16503629218234,0.0,1.0
84.91823980382071,0.0011037978223489065,0.9568552882245243,38.974078192323134,78.23717390641656,53.35817056058648,37.27553423423401,0.0,1.0
80.78321035769231,0.0008622739800468322,0.9942046667004316,84.94002965061415,110.27702930248643,46.52119624257074,30.009344686854984,0.0,1.0
90.64633661596733,0.0006078084955860625,0.0,59.11882974399912,109.1729008077572,46.2376084748387,28.417255077718323,0.0,1.0
68.15423565300539,,0.062033546907263704,15.71218827724975,120.37796403237328,58.62556833950055,27.180685844772835,0.0,1.0
74.64743692194135,0.0,0.0,,109.11473037713071,58.17338374783087,37.714964498827285,0.0,1.0
74.09426016114598,0.0004786053792063302,0.0,63.00681291468913,108.05321107121128,69.58586318087252,33.65801615895561,0.0,1.0
76.76745614225908,0.0,0.0,71.49182276834128,93.77943187925948,40.94613361979672,32.941663673643745,0.0,1.0
86.58093885097034,0.0017072092055457158,0.5229029026113613,11.69103159427819,87.99235753079175,33.72828212423818,,,1.0
83.2053955079077,0.0005910459323212408,0.3411557757840808,,115.12160606600517,55.27721870601247,31.84969025592124,0.0,1.0
91.27622726554733,0.0,0.5595533070386299,13.580196285650747,,25.76902426030911,25.443760895928886,0.0,1.0
88.39733822592808,0.0,0.0,27.665077286261898,90.01677396194209,69.96197091278557,29.251629077133856,0.0,1.0
102.33544773944571,0.0,0.6959418751489012,21.26087473259576,96.8079476140462,64.32702926745972,34.54481850143689,0.0,1.0
81.45187148208082,0.0006438515827930893,0.4649875747907414,13.832051638836607,95.10310366743211,50.24297102010956,29.410546713461034,0.0,1.0
71.27858009231015,0.0,0.0,23.40924952946779,91.68967605314175,75.19897071519156,23.711737815665835,0.0,1.0
80.01743902686395,0.0008593915906680531,0.0,69.48411242596333,113.24644779298748,55.61943320542629,29.063640729918447,0.0,1.0
77.1313182552111,0.0016728565647425725,0.0,87.18073452484742,96.91602199877255,53.450284779575135,37.451725084689,0.0,1.0
79.16009700026325,0.000277728422483629,0.0,63.02792699144932,111.84442272722899,49.75033592993133,34.52420915255541,0.0,1.0
78.29132482074253,0.0,0.20728295313292905,92.15136381146219,98.33065125021739,74.3412879346474,24.85776913549189,0.0,1.0
88.84765706048988,0.0,1.0079582424500033,59.48058209726668,109.0688244593446,51.83940432252534,22.849554532026005,0.0,1.0
88.43163534167994,0.0,0.20786122755331107,97.5697029044287,110.80540188187172,36.23782336669946,28.336991584678284,0.0,1.0
68.99384224888937,0.0010163510361752579,0.0,63.028491086497354,86.61278916694884,42.33591297632822,29.775151948727387,0.0,1.0
87.11308666187675,0.0009304520767233129,0.6391821491694657,25.96871810823006,80.56507514477107,65.85773046223323,29.889905973037862,0.0,1.0
83.7494055779885,0.0011673865586521368,0.0,19.59411039960831,,56.293382498993964,25.993107690992545,0.0,1.0
61.780438952230334,0.0,0.1217879942378955,98.1607511773435,111.00585055712627,43.08145450051906,29.070322013223254,0.0,1.0
76.00605519774334,0.00033556687516816226,0.0,43.74227637741635,100.43971458133727,54.233832920187496,32.99714801475841,0.0,1.0
65.70911757384,0.00172473687722272,0.0,85.00103876768725,99.13908229162335,57.40759278019397,29.293322514382005,0.0,1.0
74.95863502569104,,0.0,73.21657917817797,99.90032669910407,71.25589499746421,25.715741704000486,0.0,1.0
78.00826281006577,0.0007587119309525646,0.6527353470962172,85.79270286943292,95.84942639753667,46.80222774594414,31.958180980027795,0.0,1.0
81.46859842064664,0.0,0.0,60.12316159121608,110.45689566559568,42.216882887066795,35.141266873917495,0.0,1.0
69.96803032129517,0.0,1.1651156049216171,,99.2889560075364,53.779877947729965,30.2227060899563,0.0,1.0
83.68447120572354,0.0,1.7822112168324948,90.58506590658699,88.34949363074011,54.97796962300498,27.175838072563344,0.0,1.0
67.08145191373784,0.0,0.2634605507618676,19.75272113155174,94.40846474531762,51.57409833902938,27.48122130867364,0.0,1.0
69.31221929645763,0.00012187221471793636,0.0,66.96828630129707,71.76374538918796,,26.284663297885512,0.0,1.0
74.94246231630466,0.0007187416257207634,0.0,29.434791340830824,119.7343607402679,47.10416195678485,,0.0,1.0
75.72478878826415,0.0,0.6244287812939598,28.91884347795328,106.96727144295589,50.84570577616032,29.09809909407539,0.0,1.0
88.32025364211225,0.00011986532464615717,0.7673461209743464,54.64877133114362,120.51074767790325,,39.914259204334165,0.0,1.0
73.90241760220835,0.0,0.40385093854366333,70.43176855587684,94.43381994662614,39.461410966892544,25.975243277539157,0.0,1.0
96.123627114155,0.002004547332544017,0.0,34.27386471259927,88.03355034617812,50.032960268981796,25.710055661420984,0.0,1.0
74.08601373790457,0.0,1.0419353169821066,71.70512768323906,81.40174299859919,63.786363030672774,25.219098266221387,0.0,1.0
87.98111913980142,0.0009858414425219092,0.0,81.32550868080436,110.37324579641441,63.38627319816014,26.399772981096223,0.0,1.0
83.26339427403231,0.0,0.3668970307878619,80.24319572867859,94.4100452423393,53.416981044578165,34.71052819851155,0.0,1.0
76.66661719704695,0.0,0.35257572624690753,17.74830049794246,94.5186587852898,38.0912326551675,19.429293670867725,0.0,1.0
77.39840332933,0.0005966384407647735,0.0,11.360452532189536,107.09683810601128,35.99891691929551,25.963760602865197,0.0,1.0
79.34816708266725,0.0,0.029250124756511984,42.2211469724597,97.16569428935858,41.72956965801884,22.557157549075217,0.0,1.0
69.76657097485068,0.0003422756957965467,0.0,48.209724280794944,96.26650592954621,34.619609272361366,35.117295517583685,0.0,1.0
68.17534305679341,0.0,0.0,19.796172970144955,,45.97922985608273,32.01825078462625,0.0,1.0
86.90875126093617,0.00028223159794220137,0.33357415285450775,65.83994170621857,101.96577360449777,44.85420211335571,35.51017816925885,0.0,1.0
95.71524179468335,0.0,0.12542448632454656,18.454528518974953,97.54694989502872,48.50332125675453,25.12649135332884,0.0,1.0
87.4065284872131,2.6698473505304902e-05,0.0,37.908067962569916,109.94237118081108,36.83294933478561,35.590569404843976,0.0,1.0
64.99525499252441,,,42.59441703205709,89.27509593814752,57.86425547843193,34.44340741246609,0.0,1.0
90.10300116092405,0.0,0.0,21.871748488665833,104.10404048867167,58.444810525927274,35.28607546524728,0.0,1.0
72.92438046567669,0.0,0.08985051212554691,84.66806558773985,96.33593764122148,38.84589998102268,,0.0,1.0
96.51021542203229,0.0003938726435690056,0.0,50.42809203938896,108.1397825377404,70.87190862652419,33.89207862854624,0.0,1.0
80.68468108605964,0.003044009127261999,0.0,33.6078800872615,110.64942225688158,52.61132937486813,29.99976170622092,0.0,1.0
67.7770598565135,0.0,0.22896462081094301,69.51093410197944,86.54702872268874,29.808246178590604,27.3960697467011,,1.0
67.2189740403178,0.0001624990652177738,0.20488731462122461,98.6085254245982,,53.19457833351188,31.3179688718102,0.0,1.0
75.49108716913065,0.0,0.9859007525296076,61.10359834043949,95.60508677356127,40.29432038492613,24.204622160894893,0.0,1.0
68.16545171303181,0.0,0.0,88.87144945290486,102.77961229880542,60.564100703821225,31.13823157370267,0.0,1.0
